H2,CH4,C2H2,C2H4,C2H6,Fault,CH4/H2,C2H2/C2H4,C2H4/C2H6
595.0,80.0,9.0,89.0,244.0,T1,0.13445378151260504,0.10112359550561797,0.36475409836065575
120.0,25.0,1.0,8.0,40.0,T1,0.20833333333333334,0.125,0.2
8.0,0.0,0.0,43.0,101.0,T1,0.0,0.0,0.42574257425742573
6454.0,2313.0,121.0,2159.0,6432.0,T1,0.3583823985125504,0.05604446503010653,0.33566542288557216
2177.0,1049.0,207.0,440.0,705.0,T1,0.4818557648139642,0.47045454545454546,0.624113475177305
1790.0,580.0,321.0,336.0,619.0,T1,0.3240223463687151,0.9553571428571429,0.5428109854604201
1330.0,10.0,20.0,66.0,182.0,T1,0.007518796992481203,0.30303030303030304,0.3626373626373626
4.0,1.0,2.0,7.0,52.0,T1,0.25,0.2857142857142857,0.1346153846153846
1900.0,285.0,31.0,957.0,7730.0,T1,0.15,0.03239289446185998,0.12380336351875809
57.0,24.0,2.0,27.0,30.0,T1,0.42105263157894735,0.07407407407407407,0.9
1000.0,500.0,1.0,400.0,500.0,T1,0.5,0.0025,0.8
440.0,89.0,19.0,304.0,757.0,T1,0.20227272727272727,0.0625,0.40158520475561427
210.0,43.0,12.0,102.0,187.0,T1,0.20476190476190476,0.11764705882352941,0.5454545454545454
2850.0,1115.0,138.0,1987.0,3675.0,T1,0.3912280701754386,0.06945143432310015,0.5406802721088435
7020.0,1850.0,0.0,2960.0,4410.0,T1,0.26353276353276356,0.0,0.671201814058957
545.0,130.0,16.0,153.0,239.0,T1,0.23853211009174313,0.10457516339869281,0.6401673640167364
7150.0,1440.0,97.0,1210.0,1760.0,T1,0.2013986013986014,0.08016528925619834,0.6875
620.0,325.0,38.0,181.0,244.0,T1,0.5241935483870968,0.20994475138121546,0.7418032786885246
120.0,31.0,0.0,66.0,94.0,T1,0.25833333333333336,0.0,0.7021276595744681
755.0,229.0,32.0,404.0,460.0,T1,0.3033112582781457,0.07920792079207921,0.8782608695652174
5100.0,1430.0,0.0,1140.0,1010.0,NF,0.2803921568627451,0.0,1.1287128712871286
13500.0,6110.0,212.0,4510.0,4040.0,NF,0.4525925925925926,0.04700665188470066,1.1163366336633664
1570.0,1110.0,175.0,1780.0,1830.0,T1,0.7070063694267515,0.09831460674157304,0.9726775956284153
3090.0,5020.0,323.0,3800.0,2540.0,T2,1.6245954692556634,0.085,1.4960629921259843
1820.0,405.0,35.0,365.0,634.0,T1,0.22252747252747251,0.0958904109589041,0.5757097791798107
535.0,160.0,16.0,305.0,680.0,T1,0.29906542056074764,0.05245901639344262,0.4485294117647059
13.0,3.0,1.0,3.0,6.0,T1,0.23076923076923078,0.3333333333333333,0.5
137.0,67.0,7.0,53.0,104.0,T1,0.48905109489051096,0.1320754716981132,0.5096153846153846
1084.0,188.0,8.0,166.0,769.0,T1,0.17343173431734318,0.04819277108433735,0.21586475942782835
34.0,21.0,4.0,49.0,56.0,T1,0.6176470588235294,0.08163265306122448,0.875
7940.0,2000.0,355.0,3120.0,5390.0,T1,0.2518891687657431,0.11378205128205128,0.5788497217068646
150.0,130.0,9.0,55.0,30.0,NF,0.8666666666666667,0.16363636363636364,1.8333333333333333
8200.0,3790.0,250.0,4620.0,5830.0,T1,0.46219512195121953,0.05411255411255411,0.7924528301886793
260.0,215.0,35.0,334.0,277.0,NF,0.8269230769230769,0.10479041916167664,1.2057761732851986
75.0,15.0,7.0,14.0,26.0,T1,0.2,0.5,0.5384615384615384
530.0,345.0,85.0,266.0,250.0,NF,0.6509433962264151,0.31954887218045114,1.064
60.0,5.0,2.0,21.0,21.0,NF,0.08333333333333333,0.09523809523809523,1.0
90.0,28.0,8.0,31.0,32.0,T1,0.3111111111111111,0.25806451612903225,0.96875
220.0,77.0,22.0,170.0,240.0,T1,0.35,0.12941176470588237,0.7083333333333334
5900.0,1500.0,68.0,1200.0,2300.0,T1,0.2542372881355932,0.056666666666666664,0.5217391304347826
420.0,250.0,41.0,530.0,800.0,T1,0.5952380952380952,0.07735849056603773,0.6625
2800.0,2800.0,234.0,3500.0,3600.0,T1,1.0,0.06685714285714285,0.9722222222222222
99.0,170.0,20.0,200.0,190.0,NF,1.7171717171717171,0.1,1.0526315789473684
310.0,230.0,54.0,610.0,760.0,T1,0.7419354838709677,0.08852459016393442,0.8026315789473685
800.0,160.0,23.0,260.0,600.0,T1,0.2,0.08846153846153847,0.43333333333333335
1500.0,395.0,28.0,395.0,323.0,NF,0.2633333333333333,0.07088607594936709,1.2229102167182662
20000.0,13000.0,1850.0,29000.0,57000.0,T1,0.65,0.06379310344827586,0.5087719298245614
305.0,85.0,25.0,197.0,130.0,NF,0.2786885245901639,0.12690355329949238,1.5153846153846153
1900.0,530.0,35.0,383.0,434.0,T1,0.2789473684210526,0.09138381201044386,0.8824884792626728
110.0,62.0,90.0,140.0,250.0,T1,0.5636363636363636,0.6428571428571429,0.56
3700.0,1690.0,128.0,2810.0,3270.0,T1,0.45675675675675675,0.04555160142348755,0.8593272171253823
2770.0,660.0,54.0,712.0,763.0,T1,0.23826714801444043,0.07584269662921349,0.9331585845347313
245.0,120.0,18.0,131.0,167.0,T1,0.4897959183673469,0.13740458015267176,0.7844311377245509
1170.0,255.0,18.0,312.0,325.0,T1,0.21794871794871795,0.057692307692307696,0.96
4419.0,3564.0,668.0,2861.0,2025.0,NF,0.8065173116089613,0.23348479552603985,1.4128395061728396
810.0,280.0,111.0,570.0,490.0,NF,0.345679012345679,0.19473684210526315,1.163265306122449
5000.0,1200.0,83.0,1000.0,1100.0,T1,0.24,0.083,0.9090909090909091
10000.0,6730.0,345.0,7330.0,10400.0,T1,0.673,0.0470668485675307,0.7048076923076924
1570.0,735.0,87.0,1330.0,1740.0,T1,0.4681528662420382,0.06541353383458647,0.764367816091954
8800.0,64064.0,72128.0,95650.0,0.0,T1,7.28,0.7540825927861997,0.0
6709.0,10500.0,1400.0,17700.0,750.0,T3,1.5650618572067372,0.07909604519774012,23.6
1100.0,1600.0,221.0,2010.0,26.0,T3,1.4545454545454546,0.10995024875621891,77.3076923076923
290.0,966.0,299.0,1810.0,57.0,T3,3.331034482758621,0.16519337016574587,31.75438596491228
2500.0,10500.0,4790.0,13500.0,6.0,NF,4.2,0.3548148148148148,2250.0
1860.0,4980.0,0.0,10700.0,1600.0,T3,2.6774193548387095,0.0,6.6875
860.0,1670.0,30.0,2050.0,40.0,T3,1.941860465116279,0.014634146341463415,51.25
150.0,22.0,9.0,60.0,11.0,NF,0.14666666666666667,0.15,5.454545454545454
400.0,940.0,210.0,820.0,24.0,NF,2.35,0.25609756097560976,34.166666666666664
6.0,2990.0,29990.0,26076.0,67.0,NF,498.3333333333333,1.1500997085442553,389.1940298507463
100.0,200.0,110.0,670.0,11.0,T3,2.0,0.16417910447761194,60.90909090909091
290.0,1260.0,231.0,820.0,8.0,NF,4.344827586206897,0.2817073170731707,102.5
1550.0,2740.0,816.0,5450.0,184.0,T3,1.767741935483871,0.14972477064220183,29.619565217391305
3910.0,4290.0,626.0,6040.0,1230.0,T3,1.0971867007672633,0.10364238410596026,4.9105691056910565
12705.0,23498.0,6047.0,34257.0,5188.0,T3,1.8495080676898858,0.1765186677175468,6.603122590593678
1.0,8.0,8.0,100.0,6.0,T3,8.0,0.08,16.666666666666668
300.0,700.0,280.0,1700.0,36.0,T3,2.3333333333333335,0.16470588235294117,47.22222222222222
107.0,143.0,34.0,222.0,2.0,T3,1.3364485981308412,0.15315315315315314,111.0
54.54,71.93,9.72,97.37,6.58,T3,1.318848551521819,0.0998254082366232,14.797872340425533
116.17,180.83,52.48,278.18,5.36,T3,1.556598089007489,0.18865482780933207,51.89925373134328
5760.0,540.0,40.5,1000.0,2760.0,T1,0.09375,0.0405,0.36231884057971014
50.18,171.12,74.7,148.69,0.0,T1,3.4101235552012756,0.5023875176541799,0.0
20.0,80.2,24.6,68.6,0.0,T1,4.01,0.35860058309037907,0.0
28.97,10.94,1.64,6.96,4.36,NF,0.3776320331377287,0.23563218390804597,1.5963302752293578
15.9,55.98,22.33,137.25,0.21,T3,3.520754716981132,0.162695810564663,653.5714285714286
47.6,19.1,4.21,27.0,0.72,NF,0.4012605042016807,0.1559259259259259,37.5
40.0,102.6,32.3,183.3,0.2,T3,2.565,0.17621385706492088,916.5
50.35,65.58,21.05,99.13,0.96,NF,1.3024826216484606,0.2123474225764148,103.26041666666667
2.369,119.69,21.891,20.15,0.0,T1,50.52342760658505,1.0864019851116624,0.0
120.45,210.91,35.7,285.39,15.86,T3,1.7510170195101702,0.12509197939661518,17.994325346784365
87.17,17.26,3.94,12.87,32.81,T1,0.19800390042445798,0.30613830613830617,0.39225845778725993
5.48,48.82,96.81,489.57,0.3,T3,8.90875912408759,0.19774495986273669,1631.9
605.0,1586.0,655.0,1901.0,2.3,NF,2.621487603305785,0.3445554971067859,826.5217391304349
1.96,2.1,0.5,0.67,1.59,T1,1.0714285714285714,0.7462686567164178,0.42138364779874216
462.0,212.4,31.6,0.0,0.0,T1,0.4597402597402597,0.0,0.0
25.4,54.97,8.72,77.84,10.47,T3,2.1641732283464568,0.11202466598150052,7.434574976122254
131.7,116.55,19.4,183.97,0.32,NF,0.8849658314350798,0.10545197586563027,574.90625
7911.85,947.43,96.93,907.19,4844.48,T1,0.11974822576262188,0.10684641585555396,0.1872626164211639
21.0,2.01,0.46,1.48,5.61,T1,0.09571428571428571,0.3108108108108108,0.2638146167557932
676.74,969.55,570.57,2483.26,17.48,NF,1.4326772468008393,0.22976651659512093,142.0629290617849
7238.97,695.16,231.6,2394.3,2308.92,NF,0.09603023634577847,0.09672973311615085,1.0369783275297542
101.5,24.45,8.97,128.37,0.0,T1,0.24088669950738917,0.06987613928487965,0.0
73.8,148.0,38.9,181.0,1.76,NF,2.0054200542005423,0.2149171270718232,102.8409090909091
34.76,5.52,2.09,4.97,10.36,T1,0.15880322209436132,0.42052313883299797,0.4797297297297297
18.19,21.99,6.58,46.92,3.97,T3,1.2089059923034633,0.1402387041773231,11.818639798488665
1.6,1.0,0.1,0.9,1.6,T1,0.625,0.11111111111111112,0.5625
22400.0,22400.0,2690.0,13440.0,1570.0,NF,1.0,0.20014880952380953,8.560509554140127
670.0,224.0,45.0,67.0,2.0,D2,0.33432835820895523,0.6716417910447762,33.5
224.0,4.5,2.0,0.0,0.0,PDT1,0.020089285714285716,0.0,0.0
900.0,9180.0,0.0,900.0,22.0,T3,10.2,0.0,40.90909090909091
0.0,224.0,0.0,45.0,0.0,PDT1,0.0,0.0,0.0
470.0,4637.0,1300.0,448.0,0.0,T1,9.86595744680851,2.9017857142857144,0.0
65.0,20.0,10.0,5.0,0.0,T1,0.3076923076923077,2.0,0.0
53.0,39.0,3.0,4.5,0.0,T1,0.7358490566037735,0.6666666666666666,0.0
219.0,44.0,3.0,3.0,0.0,T1,0.2009132420091324,1.0,0.0
37.0,47.0,10.0,5.5,0.0,T1,1.2702702702702702,1.8181818181818181,0.0
34.0,30.0,34.0,2.5,0.0,T1,0.8823529411764706,13.6,0.0
14.0,62.0,16.0,3.0,0.0,T1,4.428571428571429,5.333333333333333,0.0
65.0,34.0,16.0,112.0,0.0,T1,0.5230769230769231,0.14285714285714285,0.0
0.7,1.5,0.3,1.8,0.0,T1,2.142857142857143,0.16666666666666666,0.0
0.0,0.2,0.1,0.13,0.0,PDT1,0.0,0.7692307692307693,0.0
48.0,40.0,11.0,0.5,0.0,T1,0.8333333333333334,22.0,0.0
130.0,140.0,24.0,120.0,0.0,T1,1.0769230769230769,0.2,0.0
86.0,8.0,2.5,2.5,0.0,PDT1,0.09302325581395349,1.0,0.0
6.0,3.0,0.8,0.7,0.0,T1,0.5,1.142857142857143,0.0
50.0,3.0,1.0,0.0,0.0,PDT1,0.06,0.0,0.0
55.0,22.0,0.5,2.6,0.0,T1,0.4,0.1923076923076923,0.0
78.0,66.0,62.0,2.6,0.0,T1,0.8461538461538461,23.846153846153847,0.0
1600.0,3600.0,670.0,14.0,0.0,T1,2.25,47.857142857142854,0.0
6600.0,1000.0,38.0,2.0,19.0,T1,0.15151515151515152,19.0,0.10526315789473684
88.0,9.0,0.0,0.03,0.0,T1,0.10227272727272728,0.0,0.0
2240.0,168.0,25.0,0.0,0.0,PDT1,0.075,0.0,0.0
1950.0,123.0,38.0,2.0,2.0,NF,0.06307692307692307,19.0,1.0
2240.0,157.0,90.0,45.0,45.0,NF,0.07008928571428572,2.0,1.0
73.0,8.0,4.0,2.0,12.0,T1,0.1095890410958904,2.0,0.16666666666666666
5000.0,4000.0,2000.0,2000.0,8000.0,T1,0.8,1.0,0.25
24.3,15.7,6.4,11.2,29.8,T1,0.6460905349794238,0.5714285714285715,0.3758389261744966
2240.0,360.0,25.0,169.0,828.0,T1,0.16071428571428573,0.14792899408284024,0.2041062801932367
4480.0,560.0,380.0,403.0,896.0,T1,0.125,0.9429280397022333,0.4497767857142857
2240.0,560.0,380.0,450.0,940.0,T1,0.25,0.8444444444444444,0.4787234042553192
200.0,230.0,2.0,170.0,480.0,T1,1.15,0.011764705882352941,0.3541666666666667
60.0,5.0,1.0,6.0,29.0,T1,0.08333333333333333,0.16666666666666666,0.20689655172413793
890.0,110.0,3.0,84.0,700.0,T1,0.12359550561797752,0.03571428571428571,0.12
41.0,112.0,0.0,254.0,4536.0,T1,2.731707317073171,0.0,0.05599647266313933
16000.0,4000.0,500.0,8500.0,16000.0,T1,0.25,0.058823529411764705,0.53125
21.0,75.0,24.0,126.0,0.0,T1,3.5714285714285716,0.19047619047619047,0.0
111.0,559.0,243.0,707.0,0.0,T1,5.036036036036036,0.3437057991513437,0.0
23.0,59.9,18.6,56.9,0.1,NF,2.6043478260869564,0.32688927943760987,569.0
740.0,2227.0,567.0,4258.0,42.0,T3,3.0094594594594595,0.13316110850164398,101.38095238095238
388.0,860.0,230.0,1833.0,18.3,T3,2.216494845360825,0.1254773595199127,100.1639344262295
84.0,126.0,28.9,132.2,0.37,NF,1.5,0.21860816944024206,357.2972972972973
362.0,533.0,91.0,553.0,10.0,T3,1.4723756906077348,0.16455696202531644,55.3
103.0,221.7,47.2,422.0,0.9,T3,2.152427184466019,0.11184834123222749,468.88888888888886
1769.7,554.2,145.2,1066.7,885.7,NF,0.31316042267050914,0.1361207462266804,1.2043581348086259
38.0,3.7,0.0,4.1,19.4,T1,0.09736842105263159,0.0,0.211340206185567
700.0,137.4,14.9,194.8,936.6,T1,0.19628571428571429,0.07648870636550308,0.20798633354687168
253.0,21.5,5.9,16.1,72.4,T1,0.08498023715415019,0.3664596273291925,0.22237569060773482
131.0,32.0,7.3,18.8,38.7,T1,0.24427480916030533,0.3882978723404255,0.4857881136950904
116.0,20.0,7.0,27.0,54.0,T1,0.1724137931034483,0.25925925925925924,0.5
70.0,3.8,0.6,3.2,31.1,PDT1,0.054285714285714284,0.18749999999999997,0.10289389067524116
34.0,18.9,3.7,9.4,5.6,NF,0.5558823529411764,0.39361702127659576,1.6785714285714288
390.0,62.6,12.8,65.3,133.6,T1,0.1605128205128205,0.19601837672281777,0.48877245508982037
1.0,27.0,49.0,4.0,1.0,NF,27.0,12.25,4.0
24700.0,61000.0,26300.0,42100.0,1560.0,NF,2.4696356275303644,0.6247030878859857,26.987179487179485
14.0,44.0,124.0,7.0,1.0,NF,3.142857142857143,17.714285714285715,7.0
480.0,1075.0,298.0,1132.0,0.0,T1,2.2395833333333335,0.26325088339222613,0.0
40000.0,400.0,70.0,600.0,6.0,NF,0.01,0.11666666666666667,100.0
1309.0,124.0,113.0,6.0,0.0,PDT1,0.09472880061115355,18.833333333333332,0.0
2587.0,7.88,4.7,1.4,0.0,PDT1,0.0030459992269037495,3.3571428571428577,0.0
85.87,7.01,4.49,2.64,0.0,PDT1,0.08163502969605216,1.7007575757575757,0.0
102.0,108.0,70.0,41.0,0.0,T1,1.0588235294117647,1.7073170731707317,0.0
625.0,49.0,9.0,7.0,0.6,NF,0.0784,1.2857142857142858,11.666666666666668
195.9,14.5,11.6,2.4,0.0,PDT1,0.07401735579377233,4.833333333333333,0.0
420.0,37.3,14.9,30.0,0.2,NF,0.0888095238095238,0.4966666666666667,150.0
485.0,35.0,29.0,6.0,0.0,PDT1,0.07216494845360824,4.833333333333333,0.0
83.26,45.32,18.1,36.45,0.26,NF,0.5443190007206341,0.49657064471879286,140.1923076923077
78.0,20.0,28.0,11.0,13.0,T1,0.2564102564102564,2.5454545454545454,0.8461538461538461
305.0,100.0,161.0,541.0,33.0,NF,0.32786885245901637,0.2975970425138632,16.393939393939394
543.0,120.0,1880.0,41.0,411.0,T1,0.22099447513812154,45.853658536585364,0.09975669099756691
1230.0,163.0,27.0,692.0,233.0,NF,0.13252032520325202,0.03901734104046243,2.9699570815450644
645.0,86.0,110.0,317.0,13.0,NF,0.13333333333333333,0.3470031545741325,24.384615384615383
4.1,3.5,0.68,1.2,5.2,T1,0.853658536585366,0.5666666666666668,0.23076923076923075
9.0,3.9,8.0,4.0,13.0,T1,0.43333333333333335,2.0,0.3076923076923077
14.2,4.0,1.4,1.5,9.51,T1,0.28169014084507044,0.9333333333333332,0.15772870662460567
30.1,17.1,0.2,5.5,30.1,T1,0.5681063122923589,0.03636363636363637,0.18272425249169436
45.0,11.0,2.7,12.74,28.5,T1,0.24444444444444444,0.2119309262166405,0.44701754385964915
65.2,20.0,3.9,8.13,25.1,T1,0.3067484662576687,0.4797047970479704,0.32390438247011955
67.8,8.89,1.88,12.67,36.2,T1,0.13112094395280238,0.1483820047355959,0.35
101.72,27.65,7.13,16.92,53.87,T1,0.27182461659457335,0.4213947990543735,0.3140894746612215
549.0,121.3,25.5,31.9,198.5,T1,0.2209471766848816,0.7993730407523512,0.16070528967254408
56.0,10.0,1.3,13.5,7.6,NF,0.17857142857142858,0.0962962962962963,1.7763157894736843
57.0,15.0,3.1,23.0,25.3,T1,0.2631578947368421,0.13478260869565217,0.9090909090909091
65.0,26.1,10.1,41.6,57.8,T1,0.40153846153846157,0.2427884615384615,0.7197231833910035
75.5,30.2,2.33,30.3,18.2,NF,0.39999999999999997,0.0768976897689769,1.664835164835165
145.88,40.65,9.37,34.02,59.71,T1,0.27865368796270906,0.2754262198706643,0.5697538100820634
195.7,58.0,16.4,91.6,96.9,T1,0.2963719979560552,0.17903930131004367,0.9453044375644993
1027.0,185.0,17.0,271.0,399.0,T1,0.1801363193768257,0.06273062730627306,0.6791979949874687
475.3,195.8,32.6,187.3,221.2,T1,0.41195034714916895,0.17405232247730912,0.8467450271247741
531.0,111.9,22.7,122.5,169.0,T1,0.21073446327683618,0.1853061224489796,0.7248520710059172
810.0,580.0,490.0,570.0,111.0,D2,0.7160493827160493,0.8596491228070176,5.135135135135135
2031.0,149.0,0.0,3.0,20.0,PDT1,0.07336287543082226,0.0,0.15
48.0,610.0,0.0,10.0,29.0,T1,12.708333333333334,0.0,0.3448275862068966
12.0,18.0,0.0,4.0,4.0,NF,1.5,0.0,1.0
66.0,60.0,0.0,7.0,2.0,NF,0.9090909090909091,0.0,3.5
1450.0,940.0,61.0,322.0,211.0,NF,0.6482758620689655,0.18944099378881987,1.5260663507109005
0.0,18900.0,330.0,540.0,410.0,NF,0.0,0.6111111111111112,1.3170731707317074
360.0,610.0,9.0,260.0,259.0,T2,1.6944444444444444,0.03461538461538462,1.0038610038610039
1270.0,3450.0,8.0,1390.0,520.0,T2,2.716535433070866,0.0057553956834532375,2.673076923076923
33.0,29.0,9.0,12.0,0.0,T1,0.8787878787878788,0.75,0.0
46.0,98.0,26.3,41.3,0.0,T1,2.130434782608696,0.6368038740920098,0.0
60.0,60.0,16.0,40.0,0.3,NF,1.0,0.4,133.33333333333334
87.2,73.18,27.14,56.88,0.0,T1,0.8392201834862386,0.4771448663853727,0.0
97.0,110.0,34.0,85.0,0.0,T1,1.134020618556701,0.4,0.0
110.4,112.0,32.5,80.8,0.0,T1,1.0144927536231882,0.40222772277227725,0.0
29.9,24.1,343.0,92.5,0.6,NF,0.8060200668896322,3.708108108108108,154.16666666666669
120.0,120.0,33.0,84.0,0.55,NF,1.0,0.39285714285714285,152.72727272727272
143.2,123.0,38.0,75.0,0.0,T1,0.8589385474860336,0.5066666666666667,0.0
181.0,162.0,70.0,132.0,0.0,T1,0.8950276243093923,0.5303030303030303,0.0
3420.0,7870.0,33.0,6990.0,1500.0,T3,2.301169590643275,0.004721030042918455,4.66
3675.0,6392.0,5.0,7691.0,2500.0,T2,1.7393197278911565,0.000650110518788194,3.0764
960.0,4000.0,6.0,1560.0,1290.0,T2,4.166666666666667,0.0038461538461538464,1.2093023255813953
24700.0,61000.0,1560.0,4200.0,26300.0,T1,2.4696356275303644,0.37142857142857144,0.1596958174904943
40000.0,400.0,6.0,600.0,70.0,NF,0.01,0.01,8.571428571428571
20.0,41.9,20.2,44.2,0.38,NF,2.0949999999999998,0.4570135746606334,116.31578947368422
20.37,59.79,45.24,80.49,0.0,T1,2.9351988217967597,0.5620573984345882,0.0
23.51,61.33,45.21,98.03,1.01,NF,2.608677158655891,0.4611853514230338,97.05940594059406
46.9,161.6,94.1,193.6,56.0,NF,3.4456289978678036,0.48605371900826444,3.457142857142857
47.0,120.0,90.0,198.0,3.0,NF,2.5531914893617023,0.45454545454545453,66.0
72.0,442.0,221.0,461.0,0.7,NF,6.138888888888889,0.4793926247288503,658.5714285714287
110.6,458.8,242.6,406.4,0.0,T1,4.1482820976491865,0.5969488188976378,0.0
128.0,419.0,269.5,614.1,0.35,NF,3.2734375,0.43885360690441294,1754.5714285714287
24.0,34.6,14.2,21.7,0.0,T1,1.4416666666666667,0.6543778801843317,0.0
613.0,3240.0,1432.0,2788.0,0.0,T1,5.285481239804241,0.5136298421807748,0.0
860.0,1670.0,20.0,2050.0,30.0,T3,1.941860465116279,0.00975609756097561,68.33333333333333
1550.0,2740.0,184.0,5150.0,816.0,T3,1.767741935483871,0.03572815533980583,6.311274509803922
35.1,50.6,16.1,93.0,1.1,T3,1.4415954415954415,0.17311827956989248,84.54545454545453
68.0,99.2,35.9,202.9,0.0,T1,1.4588235294117649,0.17693445046821094,0.0
156.0,240.0,54.0,399.0,0.98,T3,1.5384615384615385,0.13533834586466165,407.14285714285717
63.0,149.6,51.5,276.0,0.0,T1,2.3746031746031746,0.18659420289855072,0.0
30.0,25.5,31.5,93.0,1.8,NF,0.85,0.3387096774193548,51.666666666666664
165.62,240.95,61.32,514.53,13.53,T3,1.4548363724187898,0.11917672438924845,38.028824833702885
164.0,244.0,103.0,497.0,8.3,NF,1.4878048780487805,0.20724346076458752,59.87951807228915
135.65,278.53,58.86,492.0,2.95,T3,2.053298931072613,0.11963414634146341,166.77966101694915
135.88,362.42,125.22,826.65,3.74,T3,2.6672063585516637,0.1514788604608964,221.02941176470586
236.0,410.2,159.0,817.3,3.5,T3,1.7381355932203388,0.19454300746359968,233.5142857142857
